7327543609|PB|Airtel
9921376383|MP|Airtel
7640260919|TN|Airtel
7964552372|KTK|Jio
8030970290|JK|Jio
7090302087|RJ|Airtel
9487697038|NE|Jio
8839508658|TN|Jio
9693509332|GJ|BSNL
9303320387|KR|Airtel
9085346550|UPW|BSNL
7009079977|HR|BSNL
9590734310|NE|BSNL
6862549847|WB|Airtel
6960433920|HR|BSNL
7402674343|OD|BSNL
7195805386|HP|BSNL
9893658387|UPW|BSNL
6699550050|BR|Jio
6228432468|MP|BSNL
8194970290|KR|Jio
8614409484|TN|BSNL
7010849320|NE|Jio
7742686297|WB|Airtel
7622305737|RJ|Jio
9454874982|RJ|BSNL
6528350719|TN|Voda
8686226958|KR|Airtel
9819246275|KTK|BSNL
7404324291|HP|Airtel
8869487459|DL|Airtel
7124244136|TN|Jio
9380498154|TN|Airtel
7449941126|JK|BSNL
9771121815|DL|Airtel
9518785319|GJ|BSNL
8540283773|HP|Airtel
7615806250|KR|Voda
8702297486|NE|Airtel
6255988599|UPE|Airtel
8348810844|RJ|Voda
7709542753|HR|Voda
6463323089|HP|BSNL
6097403215|KR|Airtel
7198078884|AP|BSNL
6362973449|AP|Jio
8078875852|MP|Voda
9142197456|KR|BSNL
7594157072|GJ|Jio
7079432767|KTK|Jio
9464964889|KR|BSNL
6949286082|UPW|Jio
7535262724|KTK|Voda
8419550361|JK|BSNL
6371794235|MP|Jio
8020867960|MP|Jio
6022459752|UPW|Airtel
6140863742|HR|BSNL
7452022076|PB|Voda
7101349155|WB|Voda
8868522075|OD|Airtel
6685439531|KR|BSNL
6102332414|HP|Airtel
9632045855|JK|Airtel
7216398484|WB|Jio
7345268970|KTK|Jio
7971795078|PB|Jio
9994283279|OD|Voda
9167679981|MP|Jio
7970071205|HP|Airtel
6611902227|JK|Airtel
9230759204|GJ|Jio
9506528748|TN|Airtel
6911339243|UPE|Jio
7853513435|NE|Airtel
6241990626|KR|BSNL
8050106774|HR|BSNL
6895993590|NE|Jio
9059700659|AP|BSNL
8735572365|HP|Voda
6703720762|OD|Airtel
6439708746|KR|Jio
7083548845|AP|Jio
7926647278|PB|Airtel
6003750268|GJ|BSNL
7286970680|MP|Jio
8602583514|AP|Airtel
7805317315|HP|Airtel
6373747976|OD|Jio
6708180652|JK|Jio
8159191318|RJ|BSNL
6807965392|HP|Jio
9844894975|WB|BSNL
8397440458|UPE|BSNL
7387110806|AP|BSNL
9445340544|HP|Jio
6970779921|TN|Jio
9629355312|HR|BSNL
9852939808|KR|BSNL
9817709456|NE|Airtel
7784941163|OD|BSNL
8532571245|GJ|Voda
9834692620|OD|Airtel
8535813722|RJ|BSNL
7991481851|KTK|Jio
7541038528|NE|BSNL
8561379802|BR|Airtel
7004493736|HP|Voda
8617739147|KTK|Airtel
6163127865|AP|Voda
9459943377|PB|Jio
8067218261|TN|Voda
7859372683|PB|Voda
6393002627|TN|BSNL
9373364807|KR|Airtel
7884059578|NE|Airtel
6539759380|HR|Jio
7580020096|KTK|Jio
8459712376|WB|BSNL
6752901029|GJ|Jio
7919048963|UPE|BSNL
9448885614|RJ|Jio
9506390611|DL|Airtel
6448998062|JK|Jio
9439283533|AP|Voda
8392648652|BR|Voda
9204438992|HP|BSNL
9610212078|UPE|BSNL
6489537787|KR|Jio
7075551504|JK|Jio
6156482824|KR|BSNL
7803610042|PB|Airtel
9017931996|UPW|Voda
6609167234|PB|Voda
8476559461|OD|Airtel
8360555635|DL|BSNL
9667541383|HR|Airtel
6609809695|UPW|Airtel
9750921264|JK|Jio
6167817537|DL|Jio
8816576031|AP|Airtel
8502396277|UPE|BSNL
9666400789|BR|Jio
6345312175|KTK|Jio
9185661465|UPE|Voda
8587960388|KTK|Airtel
8289825228|GJ|Jio
9141747186|MP|Jio
8352600225|NE|Voda
8020744087|WB|Airtel
9979195482|BR|Jio
7329155426|AP|Airtel
6853315807|OD|Voda
9182144414|KTK|Voda
8384003546|HR|Airtel
8899090039|DL|Jio
8468013991|UPW|Voda
9209294080|KTK|Airtel
8178481762|DL|BSNL
8072211129|WB|BSNL
8728318009|HR|BSNL
6211581422|WB|Airtel
7716988591|BR|Airtel
7291918502|DL|Airtel
7833585438|KR|Voda
9262552598|WB|Voda
8036495551|HR|BSNL
6472297296|NE|Voda
8871384920|UPW|Voda
6815213415|WB|Voda
6832373924|KR|Airtel
6219034770|RJ|Airtel
8507273191|RJ|BSNL
8207097051|WB|Voda
9347827280|PB|Voda
8739457784|MP|Airtel
8715817958|OD|Voda
8304922289|GJ|Airtel
7539548905|AP|Airtel
7250390322|HP|Voda
6177924115|UPW|Voda
6104644466|OD|BSNL
9581429567|UPE|BSNL
7650517998|HR|Jio
7832074483|KR|Voda
8022959204|DL|Voda
7010549477|UPE|BSNL
6804240103|DL|Airtel
6750680462|UPE|BSNL
8524071244|NE|Jio
7019213634|NE|Airtel
6652591289|GJ|Voda
9691249580|AP|Jio
7833248401|GJ|BSNL
6186616261|UPE|Voda
8326874685|HR|BSNL
7536963939|UPE|BSNL
9310862540|OD|Jio
8893874610|KTK|Airtel
9550502511|GJ|BSNL
6379567042|UPE|Voda
7426549938|GJ|Airtel
6553818634|PB|Voda
7959385308|AP|Jio
9794116348|MP|Airtel
8495247504|OD|Airtel
6185641532|TN|Voda
9013519606|GJ|BSNL
7170567358|TN|Jio
7053353113|HP|Jio
7930006589|HR|Voda
8403994912|GJ|Airtel
9096515716|UPW|Jio
8956698031|BR|Voda
8823890850|HP|BSNL
9506598165|GJ|Voda
6218513039|KR|BSNL
8073010806|GJ|Airtel
6209075702|JK|Airtel
9176729196|JK|Airtel
7994173552|UPE|Jio
8625166417|BR|BSNL
7515063705|MP|Airtel
9310991330|AP|Airtel
8837016376|TN|Jio
9699842655|BR|BSNL
9828301039|DL|Airtel
9921821938|UPW|Jio
8833295484|KR|BSNL
9041355416|JK|Voda
6488407597|HR|Airtel
7794952838|GJ|Airtel
6758327869|HP|Airtel
8838372980|OD|Airtel
7234140074|BR|Voda
9877896277|JK|BSNL
9937996683|UPW|BSNL
9608070949|HR|Jio
8241515456|MP|Jio
7821301341|DL|Voda
8128105335|UPE|Voda
8378459667|JK|BSNL
9557926505|AP|BSNL
9221529717|HP|Voda
7942501801|AP|Airtel
6896715245|TN|BSNL
6710071254|OD|Voda
9792546730|UPE|BSNL
9052979103|TN|Airtel
7969178568|RJ|Jio
6567503037|TN|Voda
8121061649|DL|Voda
9164836081|WB|Jio
8114252712|RJ|BSNL
9083312322|UPW|Jio
6440421060|NE|Jio
8180331033|KTK|Airtel
6602664792|RJ|Jio
6256238216|AP|Jio
6825459332|AP|Voda
9273321801|HR|Voda
8175417518|HR|Jio
6116140962|HR|Voda
7406702571|KR|Airtel
6446522717|KR|BSNL
6827189688|WB|Airtel
8805928965|NE|BSNL
9317444470|UPE|Voda
7956311950|KTK|BSNL
7646637528|GJ|Voda
6566842565|PB|BSNL
6143842558|WB|BSNL
6032533191|DL|Voda
7234956872|UPE|BSNL
6975066769|TN|Jio
6855178047|OD|Jio
7096002522|HP|Voda
7778330376|JK|Voda
6025033300|MP|Airtel
7837019813|UPW|Jio
6354907283|GJ|Airtel
7637737799|OD|BSNL
7418257300|RJ|Jio
8235470042|KR|Voda
7669137222|DL|BSNL
6206057041|OD|Airtel
9982867414|UPE|Jio
8056679174|TN|BSNL
8199669125|DL|Jio
7696189248|NE|BSNL
8103659270|UPW|Airtel
8616818693|NE|Voda
8675693346|BR|Voda
8709615469|AP|Jio
7122152670|KR|BSNL
9491269225|MP|Airtel
7504717912|NE|Voda
6063948864|UPE|Jio
7058002448|GJ|Airtel
6412591572|KR|Jio
7398855729|BR|Jio
6620626448|JK|Jio
8243411962|KR|Jio
8381935024|MP|BSNL
8296330958|PB|BSNL
9121037755|HP|Jio
8911735361|NE|BSNL
8130967015|DL|BSNL
6765197798|NE|BSNL
7985133975|BR|Airtel
7609393743|UPE|Airtel
7332855587|JK|Airtel
7789447304|TN|Jio
8887023392|UPW|BSNL
7391815036|OD|Voda
7480034923|NE|Airtel
6095544293|HP|Jio
6012765170|PB|Jio
8174919249|BR|Jio
6200860178|OD|Jio
6191554819|RJ|Airtel
8668670215|JK|Voda
8175572712|TN|Voda
9208485044|BR|Voda
9256451727|UPE|Jio
7647541843|OD|Airtel
8616490889|MP|Jio
6931958655|KTK|BSNL
9714859435|BR|Voda
9522682452|HP|Jio
9726025466|BR|BSNL
6567354452|JK|BSNL
6093525971|WB|Jio
8211700960|OD|Voda
7684834793|RJ|BSNL
9423853323|DL|Voda
9686765213|BR|Voda
9731088301|UPE|Voda
6437138458|HR|Airtel
9951304085|DL|Voda
9261343601|UPW|Jio
6727205131|UPE|Voda
9077767499|NE|Jio
7915555493|KTK|Airtel
6867170285|UPW|Airtel
6975263324|WB|Jio
7490272942|AP|Airtel
6086211537|TN|Jio
9466849065|NE|Airtel
9322603986|AP|Jio
6170536613|GJ|BSNL
7993931309|HP|BSNL
8322815783|JK|Jio
6693327944|DL|Jio
6709812025|DL|Voda
9517837632|JK|Voda
9748671689|HR|BSNL
8235384679|HP|Voda
9019142122|OD|Airtel
6712174721|GJ|Jio
6824064886|HR|Voda
8372151828|RJ|Airtel
8530133860|NE|Voda
9657836648|MP|BSNL
9751773937|MP|BSNL
9466016658|WB|Jio
9607760834|HR|Jio
7459078974|UPW|Airtel
8503253300|PB|Jio
6896719696|WB|BSNL
6976058203|HP|Airtel
7976827519|GJ|Voda
6561959105|KTK|Voda
9981374521|NE|Jio
8947754719|UPE|Airtel
7463647799|KR|Airtel
7011983163|GJ|Airtel
6464631920|WB|Airtel
7705809408|BR|Voda
7160663748|KR|Voda
8791354140|DL|Airtel
9072591407|HP|BSNL
8887306323|HR|Airtel
6462485916|TN|BSNL
9059551367|NE|Jio
7409948418|PB|Jio
6322830488|MP|Voda
7440578405|RJ|BSNL
7311279570|HR|BSNL
6866715640|KR|Airtel
8665318292|JK|Airtel
7568164685|OD|Voda
7551274664|PB|Jio
9564235246|OD|Voda
9273705304|WB|BSNL
7502827988|HR|Jio
8318936877|TN|BSNL
7438280715|KTK|Airtel
9043549466|KR|Jio
7727967652|PB|Voda
6616557263|HR|Jio
7910391784|UPE|BSNL
7680179727|WB|Voda
7272349043|JK|BSNL
9118632134|KR|Airtel
9142894078|JK|Jio
7519355104|JK|BSNL
9559309324|BR|BSNL
6855438568|KTK|BSNL
8625328997|NE|BSNL
8512766658|BR|Voda
7913772379|MP|Voda
8338180790|KTK|BSNL
6876764028|AP|Airtel
8151341696|TN|BSNL
7592511828|OD|BSNL
7670508132|WB|Jio
9819588935|UPE|BSNL
7912611726|OD|Airtel
8014974465|MP|Airtel
9235137968|UPW|Airtel
7727707178|KR|Jio
9005986739|HP|Airtel
7802517799|HP|BSNL
8717952809|TN|BSNL
8433550562|UPE|Airtel
9225421821|TN|Voda
6897510796|AP|BSNL
8552890548|KR|BSNL
9296572531|BR|Jio
8518851720|PB|Jio
6476756010|HP|Jio
6433765589|GJ|Voda
7107099706|KR|Voda
6505134999|AP|Airtel
6352819317|BR|Airtel
7447274465|HP|Voda
7682143286|MP|Jio
8683074351|WB|BSNL
6828581062|PB|Voda
7733450575|GJ|Airtel
8608159909|PB|Voda
8384574258|WB|BSNL
9604861802|MP|Voda
8291434072|GJ|BSNL
9656464529|JK|Jio
6247161488|OD|Jio
7081026837|AP|Jio
9122263855|HR|Voda
8526367331|UPW|Airtel
8482976581|UPE|Airtel
6967315260|KR|Jio
9835656440|MP|Jio
6905863981|RJ|Jio
8728324405|UPW|Voda
8146815585|KR|Jio
6429463382|UPE|Voda
8774943789|OD|Jio
7682228025|NE|Airtel
9871524686|BR|Voda
9462712913|PB|Voda
7721669789|JK|Jio
7381372034|MP|Voda
7255810574|NE|Voda
8537837516|NE|Jio
8227372290|DL|Voda
6111998992|HR|Jio
8319182122|GJ|Jio
9977402303|HP|Jio
9255247684|TN|Airtel
7993434310|WB|Voda
9182382429|JK|Voda
8530732066|JK|Airtel
9743055927|HP|BSNL
8450138917|HR|BSNL
9982295480|RJ|Voda
7137871703|MP|BSNL
7375405996|NE|BSNL
6668602010|KTK|BSNL
7277683309|HP|Jio
7597184475|JK|BSNL
8311977673|HR|Airtel
9297811157|NE|Airtel
7131875854|UPE|BSNL
9809069270|OD|Jio
8839822208|UPW|Voda
7485131674|GJ|BSNL
9590871160|KTK|Jio
9911929045|PB|Voda
6968465199|DL|Jio
7691365218|AP|BSNL
9656442476|RJ|BSNL
9156854323|JK|BSNL
6002846113|HR|Airtel
7056507431|HR|Jio
8196573117|OD|Airtel
7771625802|BR|Airtel
8352134330|KR|Voda
7253662912|OD|Airtel
8293641235|KR|BSNL
6843340849|PB|Airtel
9137736589|GJ|Voda
8136849253|BR|BSNL
6378005131|TN|Voda
9801120741|DL|Jio
8572577352|HR|Airtel
8735353791|KR|Voda
8600124922|PB|Airtel
8243411439|UPE|Voda
8733548290|JK|Airtel
7054357196|UPW|Jio
7344601304|DL|Voda
7921474992|MP|Airtel
7663656587|JK|Jio
8698383146|KR|Jio
6881607718|DL|Jio
8806644379|KR|Voda
7250885009|RJ|Jio
9257704805|AP|Airtel
8286948325|OD|Airtel
8588082432|BR|Airtel
8712644673|MP|BSNL
9504548437|MP|Voda
6629106000|MP|Airtel
9579310498|KR|Voda
7935845329|BR|Voda
6101760166|KR|Airtel
6724508632|HR|Jio
7750671386|KTK|Jio
6371174428|NE|Voda
7402108600|RJ|Jio
9572826274|JK|BSNL
6271997860|JK|Voda
7747998864|DL|BSNL
9201977264|RJ|Airtel
8737608874|OD|Jio
6301631310|BR|Jio
8163495308|NE|Jio
9240238021|HP|Airtel
9897410206|JK|Jio
9497297272|BR|Voda
7455213152|PB|Jio
8996887560|GJ|Jio
6262563785|BR|BSNL
9266600182|TN|Voda
6870334771|KTK|BSNL
7283914906|RJ|BSNL
6710311401|KR|BSNL
7932318260|GJ|Jio
7736544671|NE|Jio
9163046497|OD|Jio
8815609305|BR|Airtel
8129582258|DL|Airtel
9527710255|NE|Jio
8526544813|UPE|Airtel
7802766048|MP|BSNL
8593474822|KTK|Jio
6115017242|OD|Jio
9238749735|TN|Voda
6043546936|WB|Jio
8724917685|NE|Airtel
8558802674|DL|Airtel
7985159873|HR|Airtel
8627333883|UPW|Voda
7837542098|WB|Airtel
8679682695|NE|Jio
6934428544|HR|Jio
6193272614|RJ|Airtel
6477680786|PB|Voda
6309360410|WB|Airtel
6578051592|KTK|BSNL
7969499172|JK|Airtel
6491196570|JK|Voda
6994889386|BR|Airtel
9036953509|UPE|Airtel
7595544360|UPE|Jio
9639566240|GJ|BSNL
8283939934|HR|Voda
9036728695|JK|Jio
6210458415|OD|Airtel
9458299996|RJ|Voda
6762287366|MP|Airtel
9808213812|HP|Airtel
7439212792|GJ|Airtel
6396895186|HR|Voda
6085173149|HR|Jio
6000534029|MP|Voda
9760363027|GJ|Jio
7221670879|AP|Airtel
8616378669|GJ|Airtel
8146450888|PB|BSNL
9793662600|KR|BSNL
7992607672|HP|Airtel
8244295675|BR|BSNL
7327490079|TN|BSNL
8830387486|WB|Voda
7180515508|KR|Airtel
7916223761|HP|BSNL
9142265536|WB|Jio
8641811433|KTK|BSNL
6499544436|MP|Jio
8412733965|TN|Jio
8965676146|AP|BSNL
6697421030|UPE|BSNL
9908570156|JK|Jio
6855485257|GJ|BSNL
8273520557|DL|BSNL
7101709043|GJ|BSNL
8770967404|GJ|Jio
7985536118|DL|Voda
8395804533|KTK|BSNL
9097825237|RJ|BSNL
8824731150|HR|Jio
8000674291|KTK|Jio
9186986883|GJ|BSNL
8078933309|OD|BSNL
6618059274|RJ|BSNL
7874221786|KR|Voda
8198577411|RJ|Jio
6974762875|AP|Airtel
7749320915|UPE|BSNL
6144302278|KTK|Airtel
7829024837|DL|Jio
7795606797|WB|Voda
8822024185|NE|Voda
7860621362|NE|BSNL
6444424516|KTK|BSNL
7341010541|OD|Voda
9676479016|JK|BSNL
6080140522|GJ|Airtel
8866183198|OD|Voda
8659253331|UPW|Jio
6896069470|KTK|Jio
6887164000|RJ|Voda
8195296579|TN|Jio
6594703346|AP|Jio
8607994321|KTK|Airtel
6879479553|HP|Jio
8276522398|HR|Voda
7273986106|AP|Airtel
8115363955|UPE|Jio
7519582045|NE|Airtel
9685134273|NE|BSNL
7984777741|WB|Airtel
6928790968|RJ|Airtel
9137862332|KR|Voda
8230437116|UPW|Airtel
6236851931|WB|Voda
7692888636|KTK|Airtel
7139735645|TN|Voda
9857377607|GJ|Voda
7224021395|DL|Airtel
8596760852|DL|Jio
6074594083|OD|Jio
9543868486|OD|BSNL
9667092373|RJ|Jio
9823644121|HP|Airtel
6544269425|WB|Airtel
8673616981|MP|Voda
8568987644|MP|Jio
8985772132|DL|BSNL
6295884176|OD|Jio
9014466027|OD|Jio
7261905036|NE|Jio
7059916715|RJ|Jio
9555084426|BR|Voda
9866854610|UPW|BSNL
8288701417|MP|BSNL
6104969718|WB|BSNL
9112282090|HR|Voda
6387771757|RJ|Airtel
6379872432|KTK|Airtel
6242089418|OD|Voda
9549165355|RJ|Jio
6724357898|OD|Airtel
6955383651|RJ|Airtel
6496510387|GJ|Airtel
6491074749|JK|Jio
7409226464|UPW|Airtel
7205870158|MP|BSNL
8734429735|DL|Airtel
7461686949|OD|Airtel
9709082518|HP|BSNL
9651182568|GJ|Voda
6698299421|GJ|Airtel
9459002839|UPE|Voda
6941517686|BR|BSNL
8070814646|KR|Jio
7292468314|HR|Voda
6368599955|BR|Voda
9887983329|HR|Voda
8237972680|HR|Voda
6207674616|JK|Voda
8399195935|AP|Voda
7952772870|HR|Voda
9841873910|OD|BSNL
8351857354|TN|Jio
8507060011|UPE|BSNL
8088660170|NE|Airtel
8542505215|UPW|Voda
6716595287|UPE|Jio
6007180489|HP|Airtel
7881468262|GJ|Voda
9506510392|AP|BSNL
9719080261|AP|Airtel
8389264941|JK|Airtel
6678694021|UPW|Voda
6111868602|TN|Jio
8220475117|DL|Airtel
6650188924|KR|Jio
9280310709|BR|Airtel
6532944944|UPW|Jio
9620111846|GJ|Voda
7638275537|HP|BSNL
8830375402|KR|Jio
6274946397|AP|BSNL
7756497328|OD|BSNL
9749108592|JK|BSNL
7731901760|GJ|Airtel
9744522866|KR|Jio
7043146292|WB|Airtel
8111246544|BR|Jio
6015171110|UPE|Jio
8267309231|HP|BSNL
8997187886|OD|BSNL
7640453806|UPW|Airtel
6949879383|WB|BSNL
8600358367|WB|Jio
9520646877|KR|Jio
8628003108|GJ|Airtel
8226769393|HR|Jio
7786865538|JK|Jio
8619421753|MP|Airtel
9031411240|NE|Jio
6226868364|TN|BSNL
9300922737|WB|Jio
8772324357|UPE|BSNL
7828055845|PB|Jio
7260042541|TN|BSNL
8066820897|HR|BSNL
7754770475|NE|Voda
9389988166|NE|Jio
6551764265|UPE|Jio
6167151951|TN|Voda
8525085907|HR|Jio
7900208105|AP|Voda
6927666850|NE|Airtel
6821389357|OD|Airtel
6414147804|GJ|Voda
7246995369|KR|Airtel
9214670447|UPW|Jio
6172529766|TN|Airtel
7308251570|TN|BSNL
7715323761|KTK|Voda
7747698099|RJ|BSNL
6483938250|NE|Jio
6522097263|RJ|Jio
6564618324|KTK|BSNL
6801247865|WB|Airtel
9684384903|NE|BSNL
6679748242|HP|Airtel
9043392911|BR|Voda
9718930228|TN|BSNL
8750709333|KR|Voda
7210680409|KTK|Voda
7039269688|UPE|BSNL
6502195017|JK|Voda
9256245268|UPW|BSNL
9731674418|WB|Jio
6173303022|OD|Jio
7887085431|KR|BSNL
9371338373|OD|Voda
8462043761|MP|Airtel
9071392459|TN|Voda
9749901790|RJ|Voda
9466188171|UPE|Jio
9347694428|OD|BSNL
7768270138|MP|BSNL
8862289162|GJ|Jio
8121564952|UPE|Voda
9035161262|NE|BSNL
9470905777|TN|Voda
7480715174|JK|BSNL
8943299500|RJ|Jio
7501566800|JK|Jio
7710209539|NE|BSNL
8746494290|RJ|Airtel
8351641067|AP|Voda
6380567156|OD|Voda
6057612415|TN|Airtel
8457886316|DL|Airtel
8319147310|WB|Voda
6380588458|OD|Jio
9896072105|UPE|Jio
6535926717|RJ|BSNL
7793909101|JK|Voda
8404415361|KR|Jio
8589095084|NE|Jio
8861075526|DL|Jio
7772880118|RJ|BSNL
6416690540|AP|BSNL
8674900251|HR|BSNL
6701561364|TN|Jio
6629154593|PB|Airtel
7039487264|UPW|Airtel
8973525220|RJ|Voda
8495851274|DL|Airtel
9037270321|JK|Voda
6578669029|GJ|BSNL
9441632381|KR|BSNL
9330974938|GJ|Voda
9647965405|UPW|Jio
9535046827|KR|Airtel
6507214101|RJ|Airtel
8277496701|MP|Jio
6545045949|JK|Voda
6399640783|OD|Voda
8881260736|GJ|Voda
9642484909|MP|BSNL
7660481274|JK|Airtel
9001268189|AP|Voda
7770570342|NE|Jio
9476087128|UPW|Voda
8617164001|MP|Jio
8734518968|OD|Voda
6568828942|GJ|Voda
9423329835|TN|BSNL
7257246583|TN|Jio
8867921197|KTK|Jio
6481969826|RJ|Voda
6832194165|GJ|Jio
9156322400|WB|Voda
6366749707|NE|Voda
7021974798|DL|BSNL
6573308310|JK|Voda
7928296204|DL|Voda
7853482415|GJ|Jio
6357709717|AP|Jio
8515890143|UPW|Jio
8747327476|HP|Airtel
6206659603|UPE|Airtel
6050349624|TN|Jio
7878262672|JK|BSNL
7673398983|KR|BSNL
9919499944|MP|BSNL
9377862861|HR|Airtel
9964480603|TN|Jio
6259717841|MP|Voda
9191048599|HR|BSNL
7580398519|UPE|Voda
8599030362|UPE|Airtel
9834678024|GJ|Voda
6343601888|AP|BSNL
7076200239|KTK|BSNL
8074495037|OD|Voda
8109130009|JK|Airtel
8576561441|KTK|Voda
6222951258|WB|Airtel
7954873545|AP|Voda
7964067155|MP|Jio
6457783502|DL|Airtel
7116095521|GJ|Airtel
9423147207|NE|Jio
7490362376|NE|Airtel
7489510341|GJ|BSNL
9626418104|OD|Airtel
7596000958|AP|Jio
7850313024|GJ|Jio
9324283006|UPW|Jio
8349086674|OD|BSNL
8163693528|AP|Voda
8807526527|DL|Airtel
8141428294|AP|BSNL
9632288059|RJ|Airtel
9816483138|KR|Voda
9393791540|AP|Jio
8931156818|OD|Jio
8754051450|NE|Jio
8290456636|OD|Jio
8455465429|RJ|Voda
7212868231|KTK|Jio
8041766630|WB|BSNL
8172950177|RJ|Jio
9967361650|UPW|Airtel
7371769605|NE|Airtel
7187079704|KR|Voda
7354747898|OD|BSNL
9906368419|PB|Jio
9732205183|OD|BSNL
8926025585|WB|Airtel
8817410888|JK|Jio
7886706174|AP|Voda
9325435730|GJ|Airtel
8506653844|HR|Jio
8277710824|RJ|Airtel
8170031181|PB|Voda
9240010479|DL|Airtel
7860201696|GJ|Jio
9024097957|MP|BSNL
7722289451|HR|Airtel
8892832233|RJ|Jio
9063844872|PB|Jio
7633076688|UPW|Voda
6687245725|DL|BSNL
7491890605|MP|Voda
7172624637|UPE|Voda
6521142701|RJ|Jio
7041133519|WB|BSNL
6552828960|WB|Voda
8793267575|TN|BSNL
8419602338|OD|Airtel
7530769470|NE|Jio
8950163707|JK|Jio
7296903401|BR|Airtel
9990499065|OD|BSNL
6104885172|TN|Jio
8808499094|UPW|Airtel
6111780623|WB|Airtel
7784854624|KR|Airtel
8641316743|TN|BSNL
7450373275|KR|Airtel
8082787356|UPW|Voda
8199529827|WB|Airtel
7674538892|TN|Voda
9344382920|TN|Jio
8310421868|HR|BSNL
8252521924|DL|Voda
8129472440|TN|Voda
8472185647|KTK|BSNL
8343019482|TN|Voda
9089255389|MP|BSNL
9917412673|NE|Voda
8198943210|OD|BSNL
9441783120|PB|BSNL
7298602050|AP|BSNL
6806013172|HP|Airtel
6842862991|UPW|Jio
6321555999|WB|Jio
6737480387|KR|BSNL
8745168207|RJ|BSNL
9876871924|UPE|BSNL
6731188348|MP|Voda
6024639461|HR|Airtel
8925891844|WB|BSNL
7961086247|UPW|Voda
6495746372|WB|Voda
6825905708|GJ|Jio
7321021426|NE|Voda
9881283263|WB|BSNL
6756188324|UPW|Jio
8552834759|OD|Jio
6318246922|UPW|Airtel
7271361113|PB|Airtel
9126867370|MP|Jio
8838655558|KR|Jio
6827966343|UPE|Airtel
6951309212|JK|Jio
9704096926|HR|Voda
9864969245|HR|BSNL
8239960245|KR|BSNL
6121613585|UPE|BSNL
6827972928|OD|BSNL
7830913469|TN|BSNL
7349975953|GJ|Jio
7591507125|AP|Airtel
8504579544|UPE|Airtel
6077093382|UPW|Jio
6342067096|AP|Airtel
7092662589|UPE|Voda
9533853614|JK|Jio
8054591101|KR|Voda
8035860767|KTK|Voda
8702342311|TN|Jio
8303504997|KTK|Voda
7465279221|JK|BSNL
6605013219|OD|BSNL
7556534313|AP|Airtel
7939770961|PB|Jio
9333983365|HR|Voda
6610429704|UPE|Voda
7058125981|KR|Voda
8914372089|KTK|Jio
7038030341|GJ|BSNL
9294951805|NE|Airtel
6034433271|PB|Voda
6672827140|UPW|Jio
6357108262|OD|Airtel
9916156720|NE|BSNL
7853649749|HP|Airtel
6198775261|UPE|Airtel
6034808009|JK|BSNL
9056815535|KTK|Voda
8257037472|HR|Voda
9552818345|UPW|Airtel
9870016337|MP|BSNL
8517414877|UPE|Voda
7790746261|JK|Airtel
9447145396|GJ|Airtel
9610231029|MP|Jio
9263883901|KTK|Jio
6387489352|GJ|BSNL
8581506475|BR|Voda
8655150068|KR|Voda
9262972592|AP|Airtel
7252410042|WB|Jio
6237257714|UPW|Airtel
7238181151|BR|Jio
8827175586|KTK|Voda
6899031943|WB|Voda
6750873463|UPW|Jio
8012491864|PB|BSNL
7467945919|KR|BSNL
9764912242|AP|Airtel
8006432729|NE|Airtel
9230376395|GJ|BSNL
9636804513|GJ|Voda
9125852250|MP|BSNL
7008814511|UPE|BSNL
8610973607|UPE|Airtel
7197035608|RJ|BSNL
8763382407|KTK|BSNL
7392437208|OD|Voda
9148573456|KR|Airtel
6544045529|UPE|BSNL
6809776575|KTK|Airtel
6800046933|AP|Voda
7510197045|DL|BSNL
7847064311|BR|Voda
8436303437|UPE|BSNL
6591709481|KTK|Jio
7965115778|AP|Voda
6041465409|TN|Airtel
8843372926|BR|BSNL
7329944634|MP|Voda
9124303790|TN|Airtel
8498456961|OD|BSNL
6669921531|JK|Airtel
8768923035|BR|Airtel
9712144288|OD|BSNL
8285751012|AP|Voda
9746274351|NE|Jio
6762291202|UPW|Airtel
8558417590|RJ|BSNL
8725645581|MP|BSNL
8284532181|UPW|Voda
9004977671|KTK|Airtel
7259109741|KR|BSNL
9950081235|UPE|Voda
7517497411|OD|BSNL
9693845023|BR|BSNL
9380009604|OD|BSNL
7892318960|GJ|BSNL
7503037785|KTK|Voda
9357990204|PB|BSNL
7265117667|RJ|Airtel
8352842330|PB|BSNL
7153170123|JK|Airtel
7891341033|TN|Airtel
6324321122|HP|Voda
7596987741|KR|Voda
7009090263|PB|BSNL
7955082983|WB|Airtel
8516316905|HR|Voda
7128794133|KTK|Airtel
7713174809|PB|BSNL
9932269133|MP|Jio
7260481901|KTK|Jio
9887975726|HR|Voda
7985491872|HR|Jio
6964655656|GJ|Jio
7641837232|NE|Jio
9294109189|PB|Voda
7307716833|HR|BSNL
9452797512|UPE|Airtel
6258788017|WB|Voda
7503335802|NE|Jio
8042418769|UPW|Voda
6333983800|RJ|BSNL
7120208533|JK|BSNL
9611279898|KTK|Airtel
6374875565|HP|Airtel
9119956895|UPE|Airtel
7400989081|MP|Airtel
9022603831|DL|Jio
6090344035|NE|Jio
7873696138|UPW|Airtel
9090014261|HR|BSNL
7166620019|HR|Voda
6336341076|JK|Airtel
8224593499|JK|BSNL
7505688601|BR|BSNL
8678741339|RJ|Airtel
7613943723|NE|Airtel
8193113855|PB|Jio
